Start	End	chromID	winID	Chromosome	Length(bp)	invCenters	NHCenters	NAHRCenters	allRepCounts	intraRepCounts	BhererRegsNum	SpenceRegsNum	BhererRegsMean	SpenceRegsMean	BhererRegsWeightMean	SpenceRegsWeightMean
158946	7946739	chr10p	chr10p0	chr10	7787794	1.0	0.0	1.0	48.0	34.0	3403.0	4196.0	4.393966397941472	0.8880791020829362	2.497898833130378	0.3512496461116098
7946740	15734533	chr10p	chr10p1	chr10	7787794	1.0	1.0	0.0	224.0	18.0	3839.0	3754.0	3.633931132141352	0.6840664499600426	2.071193145152995	0.28940242122908816
15734534	23522327	chr10p	chr10p2	chr10	7787794	1.0	1.0	0.0	82.0	30.0	2541.0	2372.0	2.16977155909921	0.5074369164249578	1.0180104786477913	0.18720983308652195
23522328	31310121	chr10p	chr10p3	chr10	7787794	0.0	0.0	0.0	292.0	140.0	2873.0	3608.0	2.9307924491754282	0.5938550108508869	1.3964305429230073	0.20021390801547234
31310122	39097915	chr10p	chr10p4	chr10	7787794	1.0	0.0	1.0	588.0	100.0	1718.0	2265.0	1.7734752243680092	0.2810217501103753	0.4746377562416557	0.09814888177714286
42436301	61043729	chr10q	chr10q0	chr10	18607429	2.0	2.0	0.0	1694.0	938.0	4271.0	8452.0	1.7784363298667758	0.23792310564221486	0.60279296817603	0.12956336797696125
61043730	79651158	chr10q	chr10q1	chr10	18607429	1.0	1.0	0.0	184.0	56.0	5722.0	6381.0	2.3310327365416974	0.37632416266243535	1.0093837777733443	0.1304939282433742
79651159	98258587	chr10q	chr10q2	chr10	18607429	1.0	1.0	0.0	490.0	244.0	5764.0	6046.0	2.320548423835021	0.45404441523486605	1.0359337175305856	0.1530412867144044
98258588	116866016	chr10q	chr10q3	chr10	18607429	0.0	0.0	0.0	128.0	12.0	5127.0	5775.0	1.9804826242459481	0.32089002566406927	0.9464859495478786	0.13042752800528173
116866017	135473445	chr10q	chr10q4	chr10	18607429	1.0	1.0	0.0	168.0	34.0	7528.0	8537.0	3.5787022216197673	0.6843094076572567	2.1018661482816943	0.27072095577648336
241489	10472177	chr11p	chr11p0	chr11	10230689	1.0	0.0	1.0	556.0	98.0	3498.0	5482.0	3.220510613553618	0.6597483124534841	1.7878501115042342	0.2886824626261085
10472178	20702866	chr11p	chr11p1	chr11	10230689	0.0	0.0	0.0	158.0	22.0	4219.0	4074.0	3.7484238925776694	0.6212364070029455	1.680737068033571	0.2323706616463255
20702867	30933555	chr11p	chr11p2	chr11	10230689	1.0	1.0	0.0	34.0	0.0	3186.0	4335.0	2.7211565162001277	0.41707225362399075	1.010264865013049	0.1452993623981448
30933556	41164244	chr11p	chr11p3	chr11	10230689	0.0	0.0	0.0	56.0	6.0	3055.0	3601.0	2.835608593368397	0.3682373917372952	1.1422227804166516	0.14497204514601747
41164245	51394933	chr11p	chr11p4	chr11	10230689	0.0	0.0	0.0	526.0	308.0	1893.0	3794.0	2.092810732322302	0.22153109817343172	0.43063424259303706	0.09015465454155595
54794237	70824343	chr11q	chr11q0	chr11	16030107	2.0	2.0	0.0	750.0	236.0	3419.0	6687.0	1.6540144017446539	0.21073281211873784	0.7319504367815186	0.09308356388885135
70824344	86854450	chr11q	chr11q1	chr11	16030107	1.0	0.0	1.0	788.0	84.0	4544.0	5296.0	2.108248404370251	0.3359947878206193	0.9031306963387107	0.13326969433257035
86854451	102884557	chr11q	chr11q2	chr11	16030107	0.0	0.0	0.0	442.0	234.0	4904.0	5005.0	2.0315523622565603	0.36638712345054947	0.8372060393512006	0.13449473638557047
102884558	118914664	chr11q	chr11q3	chr11	16030107	0.0	0.0	0.0	208.0	40.0	4930.0	4801.0	2.2960802031807996	0.4358428952093314	1.0775034434228714	0.145153067824334
118914665	134944771	chr11q	chr11q4	chr11	16030107	0.0	0.0	0.0	160.0	28.0	6373.0	7302.0	3.666344373945257	0.6306630626088743	2.0768369347202884	0.26148229173429843
191619	7004288	chr12p	chr12p0	chr12	6812670	0.0	0.0	0.0	82.0	20.0	2626.0	3525.0	4.079848469516488	0.8774358154638298	2.5555278105036843	0.3544584860318848
7004289	13816958	chr12p	chr12p1	chr12	6812670	0.0	0.0	0.0	622.0	134.0	2499.0	3188.0	2.8627538149961453	0.5921739628481807	1.7829332864011813	0.2401602392013703
13816959	20629628	chr12p	chr12p2	chr12	6812670	0.0	0.0	0.0	98.0	16.0	2220.0	2210.0	2.5713354176597996	0.44946902074660633	1.1850877740052175	0.16007821906046152
20629629	27442298	chr12p	chr12p3	chr12	6812670	0.0	0.0	0.0	56.0	14.0	2606.0	2521.0	2.7184444259634297	0.564313710781436	1.2760658926554347	0.17273512320200127
27442299	34254968	chr12p	chr12p4	chr12	6812670	0.0	0.0	0.0	110.0	44.0	2251.0	3513.0	2.111684390079558	0.29924381972103614	0.9101567964091073	0.09103404987004472
37961768	57118245	chr12q	chr12q0	chr12	19156478	4.0	4.0	0.0	492.0	58.0	4664.0	5737.0	2.0795984263704117	0.3039258763848701	0.7790223835884735	0.10641263988910535
57118246	76274723	chr12q	chr12q1	chr12	19156478	3.0	2.0	1.0	194.0	18.0	5395.0	6615.0	2.210198555767599	0.2911592021421013	0.8983875911149944	0.11384677425021773
76274724	95431201	chr12q	chr12q2	chr12	19156478	0.0	0.0	0.0	186.0	16.0	5162.0	6140.0	1.9506976182129538	0.3395626685374593	0.8553806178456904	0.11383135611201069
95431202	114587679	chr12q	chr12q3	chr12	19156478	0.0	0.0	0.0	174.0	18.0	6203.0	5395.0	2.519693659724231	0.5161896655718258	1.0546863351857054	0.1500827044626332
114587680	133744157	chr12q	chr12q4	chr12	19156478	0.0	0.0	0.0	120.0	80.0	8163.0	9526.0	3.6410749412974885	0.760657884382742	2.160384723916278	0.292213459280473
19260565	38423427	chr13q	chr13q0	chr13	19162863	0.0	0.0	0.0	720.0	192.0	7329.0	8619.0	3.981623292890664	0.696019223505047	1.9314323038198178	0.2541940048591898
38423428	57586290	chr13q	chr13q1	chr13	19162863	0.0	0.0	0.0	672.0	152.0	5569.0	7174.0	2.4900441956036468	0.35034478712155004	0.9566060292618159	0.13125803712013928
57586291	76749153	chr13q	chr13q2	chr13	19162863	1.0	0.0	1.0	418.0	62.0	5505.0	6566.0	1.850937782050384	0.3564573223819677	0.8291527953091823	0.128276668911315
76749154	95912016	chr13q	chr13q3	chr13	19162863	1.0	0.0	1.0	198.0	4.0	5368.0	6365.0	1.8008778628059132	0.32382566704163396	0.7979170955427863	0.11022505821618243
95912017	115074879	chr13q	chr13q4	chr13	19162863	1.0	1.0	0.0	1826.0	1786.0	7641.0	8725.0	3.5980474155819366	0.6442708858017192	2.015529188732179	0.2621698434133418
19035752	36685689	chr14q	chr14q0	chr14	17649938	2.0	1.0	1.0	780.0	96.0	5620.0	6971.0	4.1211528135037225	0.7365693797159661	1.8636156333893323	0.27558035909065315
36685690	54335627	chr14q	chr14q1	chr14	17649938	1.0	1.0	0.0	320.0	4.0	4608.0	7311.0	1.87013541306817	0.2664059284694296	0.7628374016840513	0.11272038382108697
54335628	71985565	chr14q	chr14q2	chr14	17649938	2.0	1.0	1.0	202.0	12.0	5165.0	4997.0	2.3342516291760216	0.3490972019691815	0.9340409139290308	0.13012004969664293
71985566	89635503	chr14q	chr14q3	chr14	17649938	0.0	0.0	0.0	186.0	18.0	5628.0	5909.0	2.258870374902351	0.3407668847571501	1.0620994187497266	0.139103291301863
89635504	107285441	chr14q	chr14q4	chr14	17649938	1.0	0.0	1.0	462.0	170.0	6005.0	8541.0	3.607494659298234	0.7497925638695703	1.9478664017037002	0.2648088200232691
20161372	36608823	chr15q	chr15q0	chr15	16447452	0.0	0.0	0.0	3264.0	2006.0	4536.0	6129.0	4.072406379957004	0.7592389163207701	1.583721437314862	0.35863331888457844
36608824	53056275	chr15q	chr15q1	chr15	16447452	0.0	0.0	0.0	234.0	48.0	4234.0	4553.0	2.800463660421704	0.3768954084726554	0.9311814881269184	0.12258706472969197
53056276	69503727	chr15q	chr15q2	chr15	16447452	0.0	0.0	0.0	328.0	24.0	5644.0	5012.0	2.904918793385884	0.48977039859936156	1.2580516279347769	0.17609590839865777
69503728	85951179	chr15q	chr15q3	chr15	16447452	0.0	0.0	0.0	2468.0	1878.0	4057.0	4749.0	2.3606381033804897	0.3771942535733839	0.8953553664780329	0.13993411375452144
85951180	102398631	chr15q	chr15q4	chr15	16447452	0.0	0.0	0.0	496.0	304.0	6964.0	7806.0	3.8631469352918235	0.8496887841532155	2.535117359724354	0.34463811210417716
143503	7143360	chr16p	chr16p0	chr16	6999858	0.0	0.0	0.0	324.0	74.0	2456.0	3432.0	3.890252032552838	0.8524387185547786	2.199015844962691	0.3528704695304865
7143361	14143218	chr16p	chr16p1	chr16	6999858	0.0	0.0	0.0	128.0	76.0	3513.0	3958.0	3.4254784560290235	0.7405495877614957	2.1993224134419815	0.32425492856077887
14143219	21143076	chr16p	chr16p2	chr16	6999858	1.0	0.0	1.0	914.0	860.0	1688.0	2249.0	3.9293444812651575	0.5293237611160516	1.4335948051728316	0.2048607862408889
21143077	28142934	chr16p	chr16p3	chr16	6999858	0.0	0.0	0.0	534.0	394.0	2405.0	2560.0	3.532929471976769	0.7414433261210938	1.7924978990902822	0.25020280867695277
28142935	35142792	chr16p	chr16p4	chr16	6999858	2.0	1.0	1.0	3216.0	1266.0	499.0	1151.0	0.9846251743449977	0.25424430177237184	0.3219398151173826	0.08751395717718477
46539392	55259784	chr16q	chr16q0	chr16	8720393	1.0	1.0	0.0	224.0	2.0	2688.0	2861.0	2.6105877640998516	0.5000587392939532	1.3900604712130453	0.17792114232333783
55259785	63980177	chr16q	chr16q1	chr16	8720393	0.0	0.0	0.0	76.0	28.0	2946.0	3238.0	2.4816974406263506	0.5776048129771464	1.325041544436064	0.18225452619237945
63980178	72700570	chr16q	chr16q2	chr16	8720393	0.0	0.0	0.0	220.0	190.0	1707.0	1944.0	1.5437791713265514	0.2555700514660494	0.5487620131208016	0.08304462333930165
72700571	81420963	chr16q	chr16q3	chr16	8720393	1.0	1.0	0.0	156.0	82.0	4172.0	3966.0	3.335817354892819	0.7495912946722139	1.9069438104715344	0.30593811516275105
81420964	90141356	chr16q	chr16q4	chr16	8720393	1.0	1.0	0.0	66.0	32.0	4289.0	4900.0	3.923958087727144	0.9865989137142858	2.7966415926557486	0.47562857435570655
6888	4453981	chr17p	chr17p0	chr17	4447094	0.0	0.0	0.0	156.0	44.0	1215.0	2471.0	3.6372845908229605	0.9775433613354917	2.651429811321319	0.424093440788027
4453982	8901075	chr17p	chr17p1	chr17	4447094	1.0	1.0	0.0	94.0	80.0	1725.0	1918.0	3.425131696145078	0.6064968445516162	2.231789480665815	0.2774243721444514
8901076	13348169	chr17p	chr17p2	chr17	4447094	1.0	1.0	0.0	12.0	0.0	2189.0	2374.0	4.7322860820697255	1.063838847877001	3.2040292596194972	0.3784304341586237
13348170	17795263	chr17p	chr17p3	chr17	4447094	0.0	0.0	0.0	162.0	132.0	1707.0	1692.0	4.032250945872763	0.7390752813179668	1.959295661269513	0.2624201580787436
17795264	22242357	chr17p	chr17p4	chr17	4447094	1.0	0.0	1.0	730.0	394.0	596.0	1097.0	1.8042748143593963	0.6608225427803099	0.36522619238343323	0.13849021545578152
25326941	36471749	chr17q	chr17q0	chr17	11144809	1.0	0.0	1.0	944.0	698.0	3021.0	3075.0	2.7767483357267833	0.6046113396487804	1.1946033782737029	0.17030409111375697
36471750	47616558	chr17q	chr17q1	chr17	11144809	1.0	0.0	1.0	716.0	432.0	2320.0	3201.0	1.8519231852800648	0.2754340082527335	0.7441021865904279	0.10108025829438268
47616559	58761367	chr17q	chr17q2	chr17	11144809	1.0	0.0	1.0	276.0	128.0	3169.0	2931.0	2.746808546452417	0.5103822043159332	1.2237336618004935	0.16682986009980574
58761368	69906176	chr17q	chr17q3	chr17	11144809	0.0	0.0	0.0	424.0	360.0	3102.0	3257.0	2.517311866558425	0.46155880758059564	1.2440318961707422	0.16407932444899018
69906177	81050985	chr17q	chr17q4	chr17	11144809	0.0	0.0	0.0	66.0	18.0	3922.0	5633.0	3.799846897577814	0.7806593140333747	2.5691650611960184	0.3513947660941115
112535	3110512	chr18p	chr18p0	chr18	2997978	0.0	0.0	0.0	18.0	2.0	1023.0	1762.0	4.328510456793673	0.8169793927355278	2.9225859683005133	0.38371387766661813
3110513	6108490	chr18p	chr18p1	chr18	2997978	0.0	0.0	0.0	2.0	0.0	1308.0	1630.0	4.276584538111715	1.0532221111042945	3.662304005678791	0.5019478250848037
6108491	9106468	chr18p	chr18p2	chr18	2997978	0.0	0.0	0.0	14.0	2.0	1580.0	1675.0	5.1948775001580705	0.9968569130985074	3.192017981632278	0.3908765794364502
9106469	12104446	chr18p	chr18p3	chr18	2997978	1.0	1.0	0.0	134.0	26.0	1462.0	1657.0	4.405484405335121	0.7750916287990344	3.0513742723970694	0.39176491049772183
12104447	15102424	chr18p	chr18p4	chr18	2997978	0.0	0.0	0.0	408.0	46.0	709.0	1077.0	1.8407965231997516	0.5133102211699164	0.46510224845867454	0.18694568607166842
18570235	30459104	chr18q	chr18q0	chr18	11888870	0.0	0.0	0.0	192.0	6.0	3490.0	3681.0	2.124155924215022	0.3648141125835371	1.0133330829726601	0.1334628806051031
30459105	42347974	chr18q	chr18q1	chr18	11888870	0.0	0.0	0.0	16.0	0.0	2924.0	3015.0	1.765428295418689	0.3921657292106136	0.6600633638566176	0.10188332715788376
42347975	54236844	chr18q	chr18q2	chr18	11888870	0.0	0.0	0.0	52.0	10.0	3732.0	3996.0	2.3781118354156865	0.3839508249449449	1.0080846682461562	0.14796959920435843
54236845	66125714	chr18q	chr18q3	chr18	11888870	0.0	0.0	0.0	118.0	8.0	4364.0	4350.0	3.40743673636316	0.6178696656689655	1.5493428035038401	0.203256356819354
66125715	78014584	chr18q	chr18q4	chr18	11888870	0.0	0.0	0.0	78.0	50.0	4557.0	6208.0	3.3760427454579744	0.655877348216817	2.07803950773848	0.2805953217482698
261033	5106296	chr19p	chr19p0	chr19	4845264	0.0	0.0	0.0	74.0	24.0	1152.0	2552.0	3.477724919965088	0.9941019527037618	3.3267587156670384	0.534512884196218
5106297	9951560	chr19p	chr19p1	chr19	4845264	0.0	0.0	0.0	92.0	70.0	1569.0	2817.0	3.6703234448373427	0.8056827152076678	2.3394010587901413	0.3981595116107711
9951561	14796824	chr19p	chr19p2	chr19	4845264	0.0	0.0	0.0	228.0	48.0	1225.0	1577.0	2.0773482095102596	0.44727379220672164	1.5553049991250174	0.20288455711207046
14796825	19642088	chr19p	chr19p3	chr19	4845264	0.0	0.0	0.0	40.0	20.0	1554.0	2426.0	2.8944776501933243	0.597195779995878	1.897971462227324	0.2575408661403059
19642089	24487352	chr19p	chr19p4	chr19	4845264	1.0	1.0	0.0	370.0	196.0	757.0	2021.0	1.0037795844379571	0.2974063280653142	0.24475418152635617	0.09958704193188674
27919724	34147395	chr19q	chr19q0	chr19	6227672	0.0	0.0	0.0	60.0	6.0	1894.0	2379.0	2.27910936729668	0.42156414606179066	1.2962955081551593	0.17350015667577737
34147396	40375067	chr19q	chr19q1	chr19	6227672	0.0	0.0	0.0	554.0	98.0	1622.0	2147.0	2.31524476051113	0.4387456533255706	1.1161084165139077	0.17201047052074184
40375068	46602739	chr19q	chr19q2	chr19	6227672	0.0	0.0	0.0	454.0	268.0	1495.0	2490.0	2.0288915986959264	0.40084117819678716	1.1935027213392604	0.16969483307567973
46602740	52830411	chr19q	chr19q3	chr19	6227672	0.0	0.0	0.0	136.0	102.0	2225.0	2688.0	3.725495679370282	0.7146692179910714	2.445882930368178	0.308808491560322
52830412	59058083	chr19q	chr19q4	chr19	6227672	0.0	0.0	0.0	344.0	272.0	2027.0	4092.0	3.963629938949801	1.0546635513514173	3.163680919633778	0.5071360100862421
752721	24871727	chr1p	chr1p0	chr1	24119007	1.0	1.0	0.0	1370.0	1054.0	8707.0	12224.0	3.4515764794429544	0.6158648300386126	1.8712224458751003	0.278536831543989
24871728	48990734	chr1p	chr1p1	chr1	24119007	2.0	2.0	0.0	362.0	92.0	6823.0	5876.0	2.37956492109459	0.42117907881381894	1.0698102706750068	0.13129310735022673
48990735	73109741	chr1p	chr1p2	chr1	24119007	0.0	0.0	0.0	236.0	32.0	7806.0	7647.0	2.2476127508126686	0.41977220196155357	1.068213608344267	0.1372899943710943
73109742	97228748	chr1p	chr1p3	chr1	24119007	1.0	1.0	0.0	294.0	48.0	7030.0	7990.0	2.355637656064423	0.3648205022252816	0.8603165964030401	0.12178575023464669
97228749	121347755	chr1p	chr1p4	chr1	24119007	0.0	0.0	0.0	560.0	194.0	7114.0	7409.0	2.5647167873143846	0.4183655866149278	0.48305949226852823	0.13747588254546525
144617179	165527885	chr1q	chr1q0	chr1	20910707	2.0	0.0	2.0	2766.0	1916.0	5708.0	5973.0	3.3392233633228834	0.4767139868625481	1.03380962479287	0.1630108991761629
165527886	186438592	chr1q	chr1q1	chr1	20910707	1.0	1.0	0.0	242.0	26.0	6271.0	9903.0	2.637922010390721	0.2854151300040392	0.9513175490040584	0.12173586710097656
186438593	207349299	chr1q	chr1q2	chr1	20910707	3.0	3.0	0.0	312.0	72.0	5989.0	6903.0	2.0580721416167216	0.359928375345502	0.9415124964061401	0.12730122688123227
207349300	228260006	chr1q	chr1q3	chr1	20910707	0.0	0.0	0.0	656.0	176.0	6825.0	6956.0	2.2412561541963925	0.37394628161673377	0.9984590764160144	0.13400117526608352
228260007	249170713	chr1q	chr1q4	chr1	20910707	0.0	0.0	0.0	530.0	120.0	8562.0	10559.0	3.788410255714005	0.6042981853167914	1.884503981144799	0.26180962499218396
69094	5310925	chr20p	chr20p0	chr20	5241832	0.0	0.0	0.0	38.0	10.0	2054.0	3062.0	3.773444735102189	0.813526305813194	2.9521824682227047	0.39076052831531854
