Start	End	chromID	winID	Chromosome	Length(bp)	invCenters	NHCenters	NAHRCenters	allRepCounts	intraRepCounts	BhererRegsNum	SpenceRegsNum	BhererRegsMean	SpenceRegsMean	BhererRegsWeightMean	SpenceRegsWeightMean
5310926	10552757	chr20p	chr20p1	chr20	5241832	0.0	0.0	0.0	18.0	4.0	2562.0	2110.0	3.9358613120023382	0.857451761985782	2.5633181833140903	0.299473455247558
10552758	15794589	chr20p	chr20p2	chr20	5241832	1.0	0.0	1.0	22.0	0.0	2197.0	2165.0	3.460417496222191	0.5536452187020785	1.763988992677302	0.21222228319357794
15794590	21036421	chr20p	chr20p3	chr20	5241832	0.0	0.0	0.0	18.0	0.0	2397.0	2116.0	2.7128903054236315	0.6506273897344046	1.6948085568672815	0.2351832010986362
21036422	26278253	chr20p	chr20p4	chr20	5241832	1.0	0.0	1.0	420.0	70.0	1227.0	1882.0	1.4845186576229938	0.30970784478214664	0.39129213893278164	0.1004886797703829
29507776	36187523	chr20q	chr20q0	chr20	6679748	0.0	0.0	0.0	160.0	18.0	978.0	1652.0	1.108580142602372	0.16524302457627119	0.4432113644716367	0.06456857757007493
36187524	42867271	chr20q	chr20q1	chr20	6679748	0.0	0.0	0.0	40.0	0.0	2277.0	2160.0	2.3926271282129825	0.44702202080555553	1.3181582046970612	0.17830415162092622
42867272	49547019	chr20q	chr20q2	chr20	6679748	0.0	0.0	0.0	120.0	62.0	2437.0	2387.0	2.422559816631349	0.5133354306158358	1.532790289446758	0.19545394449515827
49547020	56226767	chr20q	chr20q3	chr20	6679748	0.0	0.0	0.0	66.0	4.0	3106.0	2808.0	3.6018811492584724	0.7860430538888888	2.4169358883083345	0.30283390014975614
56226768	62906515	chr20q	chr20q4	chr20	6679748	0.0	0.0	0.0	30.0	20.0	2522.0	3112.0	4.079038797103651	0.7557002314652956	2.7416802006728593	0.361019880138995
14665973	21351739	chr21q	chr21q0	chr21	6685767	1.0	0.0	1.0	346.0	36.0	2022.0	3077.0	2.9633645109541797	0.7348039985895353	1.9596162997085236	0.2753675440096034
21351740	28037506	chr21q	chr21q1	chr21	6685767	1.0	1.0	0.0	38.0	4.0	2429.0	5718.0	3.0753959502469983	0.3138927830360266	1.4617256279406983	0.1964755317268084
28037507	34723273	chr21q	chr21q2	chr21	6685767	0.0	0.0	0.0	260.0	10.0	2423.0	2213.0	3.059520735534049	0.6359569064970628	1.542401984077433	0.19326803857522523
34723274	41409040	chr21q	chr21q3	chr21	6685767	0.0	0.0	0.0	32.0	0.0	2777.0	2691.0	3.546585903619046	0.6424731124786325	1.9528029536414537	0.2519524192319683
41409041	48094807	chr21q	chr21q4	chr21	6685767	0.0	0.0	0.0	66.0	54.0	2390.0	3187.0	3.5239097987656627	0.7465936719924694	2.279253043588269	0.3357020617280424
17087705	23916125	chr22q	chr22q0	chr22	6828421	0.0	0.0	0.0	1420.0	686.0	2139.0	3327.0	3.5970786543478277	0.8942777949474	2.3706025328671436	0.4743718841289877
23916126	30744546	chr22q	chr22q1	chr22	6828421	0.0	0.0	0.0	456.0	214.0	2932.0	2456.0	4.441392893894542	0.8014570194299674	2.0258931023281366	0.2761048554858621
30744547	37572967	chr22q	chr22q2	chr22	6828421	0.0	0.0	0.0	72.0	38.0	2863.0	2668.0	2.753369976230859	0.6321670292166417	1.6151284089528628	0.229157387211525
37572968	44401388	chr22q	chr22q3	chr22	6828421	0.0	0.0	0.0	202.0	50.0	1915.0	2272.0	2.2095687164491644	0.4068970194982394	1.040797109125981	0.1554518563509299
44401389	51229809	chr22q	chr22q4	chr22	6828421	0.0	0.0	0.0	90.0	22.0	3318.0	4356.0	3.9487655038734792	0.95571631228191	3.005713445389154	0.44041231382971274
118913	18019297	chr2p	chr2p0	chr2	17900385	0.0	0.0	0.0	164.0	42.0	7266.0	8522.0	3.398960903220244	0.5974949928420559	1.9767852858932886	0.2600448133055408
18019298	35919682	chr2p	chr2p1	chr2	17900385	1.0	1.0	0.0	194.0	16.0	5949.0	7943.0	2.5113529783730604	0.3477942817474506	1.0625044788320546	0.161944328572152
35919683	53820067	chr2p	chr2p2	chr2	17900385	0.0	0.0	0.0	136.0	18.0	6909.0	7152.0	2.333595495170735	0.4135149650419463	1.0891822758790382	0.18891942503748937
53820068	71720452	chr2p	chr2p3	chr2	17900385	0.0	0.0	0.0	494.0	32.0	5603.0	5160.0	2.2176627793326635	0.36714982075193797	0.9067533416390959	0.1336425985300868
71720453	89620837	chr2p	chr2p4	chr2	17900385	0.0	0.0	0.0	518.0	336.0	4781.0	5769.0	2.3490506724102342	0.3953368027907783	0.827854926820698	0.13109508913350967
95358799	124895831	chr2q	chr2q0	chr2	29537033	2.0	2.0	0.0	1440.0	492.0	7257.0	11183.0	1.976293514509155	0.22086865668693553	0.7768920485465812	0.09881544482971027
124895832	154432864	chr2q	chr2q1	chr2	29537033	2.0	1.0	1.0	1282.0	276.0	8163.0	10430.0	2.030176589611605	0.286339858822627	0.8627435007509384	0.11402918526253086
154432865	183969897	chr2q	chr2q2	chr2	29537033	1.0	1.0	0.0	486.0	50.0	8479.0	8891.0	2.177589576356732	0.3575268243099764	0.8825503224238137	0.12349767779899988
183969898	213506930	chr2q	chr2q3	chr2	29537033	2.0	2.0	0.0	530.0	38.0	6846.0	7232.0	1.920255992042521	0.3383878115808905	0.712120054554185	0.10609189891129739
213506931	243043963	chr2q	chr2q4	chr2	29537033	2.0	1.0	1.0	270.0	106.0	10774.0	15618.0	3.2318199731263486	0.4059955157145601	1.6353616715213142	0.19596597463866272
108226	18170132	chr3p	chr3p0	chr3	18061907	1.0	1.0	0.0	540.0	134.0	7491.0	8639.0	4.010900196123408	0.7342727236646602	2.0405591961168876	0.28974047806212366
18170133	36232039	chr3p	chr3p1	chr3	18061907	1.0	1.0	0.0	158.0	12.0	6032.0	6242.0	2.785608663223427	0.4789971827491189	1.1928974602605737	0.16860376193716756
36232040	54293946	chr3p	chr3p2	chr3	18061907	1.0	1.0	0.0	464.0	22.0	3714.0	4016.0	1.7463093945284047	0.3117225688047809	0.6356029197165182	0.08799084183170072
54293947	72355853	chr3p	chr3p3	chr3	18061907	1.0	1.0	0.0	36.0	4.0	7154.0	6516.0	3.1618463268039023	0.5367200748434623	1.4854662830664358	0.2065017871929901
72355854	90417760	chr3p	chr3p4	chr3	18061907	2.0	2.0	0.0	784.0	92.0	3658.0	6225.0	1.6689147025615783	0.255369425362249	0.5807698098741799	0.09112513548206487
93652493	114482043	chr3q	chr3q0	chr3	20829551	1.0	1.0	0.0	280.0	32.0	4648.0	8118.0	1.762648375128502	0.22256510108770633	0.6496484632006548	0.0911600139363629
114482044	135311594	chr3q	chr3q1	chr3	20829551	0.0	0.0	0.0	784.0	148.0	6148.0	6433.0	2.459512996438345	0.3754594628607182	0.9915516462265047	0.13196578017921515
135311595	156141145	chr3q	chr3q2	chr3	20829551	0.0	0.0	0.0	372.0	38.0	6122.0	7108.0	2.158818410602285	0.344744558629713	0.969504683527328	0.1237247732507823
156141146	176970696	chr3q	chr3q3	chr3	20829551	1.0	1.0	0.0	102.0	18.0	5557.0	7602.0	2.0989861362496756	0.3594846457616417	0.8857350565686932	0.1277257360919775
176970697	197800247	chr3q	chr3q4	chr3	20829551	0.0	0.0	0.0	490.0	228.0	7174.0	9472.0	3.240992738913466	0.6523470803220017	1.7712177447050064	0.22995399295500837
167596	9956888	chr4p	chr4p0	chr4	9789293	0.0	0.0	0.0	1644.0	288.0	3464.0	5689.0	4.849824492345314	0.8617488662330813	2.227493243781566	0.3597705068864925
9956889	19746181	chr4p	chr4p1	chr4	9789293	0.0	0.0	0.0	16.0	4.0	3356.0	4843.0	2.503648128822646	0.4084534508114805	1.1100223160893792	0.16776361074413895
19746182	29535474	chr4p	chr4p2	chr4	9789293	0.0	0.0	0.0	58.0	4.0	3520.0	4503.0	2.622294244011518	0.38481930669775705	1.3733094508446837	0.17897326591941334
29535475	39324767	chr4p	chr4p3	chr4	9789293	0.0	0.0	0.0	44.0	8.0	2979.0	3965.0	2.1902317488836602	0.46725630518789407	0.98691174590858	0.13679304567062492
39324768	49114060	chr4p	chr4p4	chr4	9789293	1.0	1.0	0.0	58.0	0.0	2468.0	3263.0	1.6820554242355228	0.2888074157738278	0.7629320305307394	0.11348509242961699
52696792	80344779	chr4q	chr4q0	chr4	27647988	0.0	0.0	0.0	524.0	202.0	7013.0	12160.0	1.831276870840453	0.2875466378075658	0.7711236976130625	0.11449491432649131
80344780	107992767	chr4q	chr4q1	chr4	27647988	2.0	2.0	0.0	276.0	28.0	7157.0	15344.0	1.9948895966947116	0.21281572414748437	0.8148428959335984	0.09924570481361877
107992768	135640755	chr4q	chr4q2	chr4	27647988	0.0	0.0	0.0	718.0	68.0	6972.0	10558.0	1.8021583658954645	0.2934264202585717	0.7370926608123028	0.10117486194418716
135640756	163288743	chr4q	chr4q3	chr4	27647988	0.0	0.0	0.0	198.0	34.0	7618.0	9760.0	2.1544784460418014	0.36997348701536886	0.9621333896875339	0.12425666626173663
163288744	190936731	chr4q	chr4q4	chr4	27647988	2.0	1.0	1.0	234.0	38.0	10409.0	14322.0	3.068219027709931	0.5223705516331518	1.6710300988300872	0.21610135133982417
157856	9406103	chr5p	chr5p0	chr5	9248248	1.0	1.0	0.0	186.0	94.0	3872.0	5986.0	3.77644678427816	0.6830796677731373	2.3952440024669217	0.31211625027568063
9406104	18654351	chr5p	chr5p1	chr5	9248248	0.0	0.0	0.0	260.0	202.0	3137.0	3184.0	3.4577533565732397	0.6287174955841709	1.5466304528430495	0.20463651280369333
18654352	27902599	chr5p	chr5p2	chr5	9248248	0.0	0.0	0.0	228.0	102.0	2138.0	2783.0	1.6261702258442603	0.3353788977182896	0.7837938789587486	0.10635743145745957
27902600	37150847	chr5p	chr5p3	chr5	9248248	1.0	1.0	0.0	158.0	72.0	3075.0	3934.0	2.9913267371756977	0.49287465980935435	1.3077744658944954	0.17422535508720763
37150848	46399095	chr5p	chr5p4	chr5	9248248	0.0	0.0	0.0	154.0	68.0	1763.0	2761.0	1.9534528547200556	0.27211999322346975	0.424184092359451	0.0818923480146473
49582750	75804766	chr5q	chr5q0	chr5	26222017	1.0	0.0	1.0	1372.0	614.0	6898.0	11290.0	2.781501761990028	0.30113520060318866	0.8989429566133917	0.11663261327578592
75804767	102026783	chr5q	chr5q1	chr5	26222017	0.0	0.0	0.0	556.0	186.0	6240.0	11350.0	2.046473971325752	0.25454414634801764	0.7581856727809988	0.10171410931528305
102026784	128248800	chr5q	chr5q2	chr5	26222017	1.0	1.0	0.0	234.0	18.0	7362.0	7994.0	2.039978502271745	0.43839544695271454	0.8627936029896505	0.14484693400283793
128248801	154470817	chr5q	chr5q3	chr5	26222017	2.0	2.0	0.0	564.0	382.0	7219.0	7957.0	2.485151572113195	0.35115755673256255	0.9791122370396237	0.12434351526410303
154470818	180692834	chr5q	chr5q4	chr5	26222017	1.0	0.0	1.0	400.0	198.0	8993.0	10147.0	3.04773136541583	0.5781250181186558	1.662238670027637	0.22192028620703924
183917	11901258	chr6p	chr6p0	chr6	11717342	0.0	0.0	0.0	230.0	42.0	5006.0	6399.0	3.9909483133669332	0.6876013785528989	2.2857867676697894	0.3087044732811311
11901259	23618600	chr6p	chr6p1	chr6	11717342	1.0	1.0	0.0	44.0	4.0	4504.0	5806.0	2.8472552004287053	0.42910951431794697	1.567741502786738	0.1996440776545726
23618601	35335942	chr6p	chr6p2	chr6	11717342	1.0	1.0	0.0	598.0	156.0	3519.0	8554.0	2.2018975695449754	1.1869531656114098	0.6251125484532034	0.18868113811118725
35335943	47053284	chr6p	chr6p3	chr6	11717342	0.0	0.0	0.0	96.0	10.0	4043.0	3762.0	2.7928804654621313	0.4833181831818182	1.4511714926783579	0.18183754904803973
47053285	58770626	chr6p	chr6p4	chr6	11717342	0.0	0.0	0.0	198.0	42.0	2737.0	3882.0	2.008754164196384	0.2611048775595054	0.4991883010780449	0.09219922105637424
61891638	83709647	chr6q	chr6q0	chr6	21818010	0.0	0.0	0.0	272.0	22.0	4761.0	6731.0	1.4503693566345517	0.26536631510176795	0.4877780052509913	0.08030765137405971
83709648	105527657	chr6q	chr6q1	chr6	21818010	2.0	2.0	0.0	124.0	6.0	5415.0	6575.0	2.1998428196074946	0.3131590406591635	0.7606118549856287	0.09718858509679054
105527658	127345667	chr6q	chr6q2	chr6	21818010	1.0	0.0	1.0	242.0	4.0	5709.0	6828.0	2.2018867576754717	0.3400555621250732	0.8906351686101908	0.11293503378168394
127345668	149163677	chr6q	chr6q3	chr6	21818010	2.0	2.0	0.0	152.0	10.0	6523.0	6832.0	2.4845359654385026	0.36838366686885243	1.0887160419920874	0.13227944465286673
149163678	170981687	chr6q	chr6q4	chr6	21818010	1.0	0.0	1.0	278.0	92.0	9026.0	10781.0	3.09832896334753	0.596296614876171	1.6783499217244369	0.25311591615718365
46239	11614268	chr7p	chr7p0	chr7	11568030	1.0	0.0	1.0	698.0	252.0	4078.0	5743.0	3.3328010537213064	0.6415992927825178	1.6861942392615918	0.28084395923822253
11614269	23182298	chr7p	chr7p1	chr7	11568030	0.0	0.0	0.0	88.0	16.0	5406.0	5388.0	3.1795034677155063	0.6102133845564217	1.5219096859741448	0.23573348141774203
23182299	34750328	chr7p	chr7p2	chr7	11568030	0.0	0.0	0.0	284.0	88.0	4587.0	4199.0	2.8489244648817196	0.5145030009145034	1.305881233606977	0.17977111097215048
34750329	46318358	chr7p	chr7p3	chr7	11568030	1.0	1.0	0.0	636.0	306.0	4039.0	4033.0	2.716305116724148	0.4382550325390528	1.2012086623949554	0.16093125085347246
46318359	57886388	chr7p	chr7p4	chr7	11568030	3.0	1.0	2.0	1240.0	442.0	3395.0	4544.0	1.8332890828873218	0.4025175337962148	0.5457270932816819	0.13148378752431933
61994170	81419233	chr7q	chr7q0	chr7	19425064	1.0	1.0	0.0	2434.0	1678.0	4393.0	6668.0	2.247489120198285	0.33058990085482903	0.7928545148292517	0.12779883363165412
81419234	100844297	chr7q	chr7q1	chr7	19425064	0.0	0.0	0.0	704.0	240.0	5016.0	7924.0	1.957341380602454	0.267770387836951	0.7711314079104684	0.10324637988986214
100844298	120269361	chr7q	chr7q2	chr7	19425064	1.0	1.0	0.0	390.0	306.0	4817.0	5097.0	2.3567528472732375	0.3399672280753384	0.792150551550295	0.11473781522599566
120269362	139694425	chr7q	chr7q3	chr7	19425064	0.0	0.0	0.0	354.0	70.0	5820.0	6086.0	2.199475309619205	0.4645997181580677	1.0308557411173935	0.14605161048813875
139694426	159119489	chr7q	chr7q4	chr7	19425064	2.0	1.0	1.0	392.0	206.0	6513.0	9561.0	3.5513215670997216	0.796659407891434	1.8351873437875588	0.2605592013164657
113565	8849190	chr8p	chr8p0	chr8	8735626	1.0	0.0	1.0	1358.0	374.0	4205.0	5578.0	4.182975220072749	0.958863230118322	2.1410215348653363	0.5382841150459546
8849191	17584816	chr8p	chr8p1	chr8	8735626	1.0	0.0	1.0	744.0	174.0	3885.0	4788.0	2.9662157217579614	0.4924026398287385	1.533783809102753	0.28455504264425685
17584817	26320442	chr8p	chr8p2	chr8	8735626	0.0	0.0	0.0	52.0	10.0	3839.0	3519.0	3.1260419748056174	0.594964036533106	1.6397742882823612	0.24252231177637554
26320443	35056068	chr8p	chr8p3	chr8	8735626	0.0	0.0	0.0	90.0	10.0	2503.0	3229.0	2.03472026626231	0.3285793299101889	0.9698245862415603	0.13374930851292396
35056069	43791694	chr8p	chr8p4	chr8	8735626	0.0	0.0	0.0	58.0	2.0	1777.0	2572.0	2.091353307589182	0.2768256735633748	0.5929615807439634	0.10798457347873448
46936447	66805251	chr8q	chr8q0	chr8	19868805	0.0	0.0	0.0	312.0	32.0	4379.0	5902.0	1.883334469450866	0.26292288131989155	0.6241590674873813	0.08519784131852176
66805252	86674056	chr8q	chr8q1	chr8	19868805	0.0	0.0	0.0	448.0	76.0	5101.0	8960.0	2.2395957845236656	0.2616307700399554	0.810088670170453	0.11521291771921223
86674057	106542861	chr8q	chr8q2	chr8	19868805	1.0	1.0	0.0	238.0	152.0	5171.0	5492.0	2.2947695593461845	0.3860445960105608	0.8839433908024396	0.12174955862340672
106542862	126411666	chr8q	chr8q3	chr8	19868805	0.0	0.0	0.0	74.0	12.0	5247.0	8573.0	2.31794192230578	0.26744280956141375	0.8963504697711432	0.11219034740541167
126411667	146280471	chr8q	chr8q4	chr8	19868805	0.0	0.0	0.0	270.0	60.0	7072.0	9036.0	3.6761327292837773	0.559099592166888	1.7224411948473775	0.2233829097575813
212908	9150431	chr9p	chr9p0	chr9	8937524	0.0	0.0	0.0	170.0	16.0	4238.0	4730.0	3.95775798302169	0.7086990887378436	2.3125131952046476	0.3357124544772568
9150432	18087955	chr9p	chr9p1	chr9	8937524	0.0	0.0	0.0	26.0	8.0	3909.0	4272.0	3.627397346792562	0.5997471894054307	1.712240842147501	0.2426663911621443
18087956	27025479	chr9p	chr9p2	chr9	8937524	0.0	0.0	0.0	68.0	46.0	3329.0	3248.0	2.686500612902442	0.4088156525646552	1.3046038362704258	0.19721908948045014
27025480	35963003	chr9p	chr9p3	chr9	8937524	1.0	0.0	1.0	234.0	72.0	2698.0	2973.0	2.2028487276000397	0.40635228714429866	0.9586994302582463	0.146033919404297
35963004	44900527	chr9p	chr9p4	chr9	8937524	0.0	0.0	0.0	1800.0	944.0	978.0	1514.0	2.870799877471681	0.44966527035006604	0.1419478026695877	0.2116107789944638
68151440	82726739	chr9q	chr9q0	chr9	14575300	1.0	1.0	0.0	1288.0	188.0	4288.0	4199.0	2.193632354558981	0.4827669890069064	0.9719507711937834	0.17728980670167876
82726740	97302039	chr9q	chr9q1	chr9	14575300	1.0	1.0	0.0	936.0	286.0	5082.0	5777.0	2.638429916430564	0.4266516633910334	1.194289418347608	0.1617826179264862
97302040	111877339	chr9q	chr9q2	chr9	14575300	1.0	1.0	0.0	240.0	44.0	4910.0	4960.0	2.2863596050413233	0.36197072310685485	0.975550439641389	0.13266499784079094
111877340	126452639	chr9q	chr9q3	chr9	14575300	1.0	0.0	1.0	132.0	22.0	5499.0	5731.0	2.5568039752561598	0.36288323602338163	1.315689320622035	0.16205106896540047
126452640	141027939	chr9q	chr9q4	chr9	14575300	1.0	0.0	1.0	218.0	54.0	4661.0	5583.0	3.392367031195103	0.779961734723267	1.9556602424766332	0.2732810772884273
